sim gen PatchID env.qual K succrate ExpOff Nadult Nimmat Nsuc Nfail Njuv NpreDisp NDisp Nstay Nimmigr Nadfinal Nimmatfin
2 5000 7 -0.707328 29.2672 0.285714 0.435954 105 105 30 75 45 104 40 64 25 89 79 
2 5000 8 -1.204 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 5000 9 0.683382 168.338 0.723881 1.11358 134 155 97 37 168 129 28 101 40 141 185 
2 5000 10 0.316449 131.645 0.717949 1.54291 39 45 28 11 55 44 8 36 50 86 57 
2 5000 11 0.225768 122.577 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 5000 12 -0.363796 63.6204 0.527559 0.667509 127 169 67 60 90 136 43 93 35 128 152 
2 5000 13 2.79193 379.193 0.761905 1.44127 147 127 112 35 205 136 31 105 53 158 215 
2 5000 14 0.9749 197.49 0.704762 1.30576 105 115 74 31 128 110 29 81 57 138 148 
2 5000 15 1.0656 206.56 0.615385 1.02879 195 223 120 75 196 198 42 156 36 192 252 
2 5000 16 0.206567 120.657 0.602837 0.922252 141 141 85 56 131 139 32 107 39 146 158 
2 5000 17 0.114033 111.403 0.617834 0.830119 157 165 97 60 154 168 39 129 51 180 192 
2 5000 18 -0.54658 45.342 0.333333 0.431126 165 211 55 110 68 176 65 111 29 140 153 
2 5000 19 0.84883 184.883 0.736 1.19324 125 105 92 33 162 125 23 102 53 155 160 
2 5000 20 -1.54773 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 5000 21 0.602309 160.231 0.566327 0.89959 196 231 111 85 182 200 61 139 41 180 242 
2 5000 22 -0.363326 63.6674 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 5000 23 -1.0589 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 5000 24 -1.32089 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 6000 0 -0.604043 39.5957 1 1.90384 2 2 2 0 6 2 0 2 102 104 4 
2 6000 1 -0.757217 24.2783 0.46875 0.55004 64 60 30 34 38 63 15 48 60 108 50 
2 6000 2 0.395947 139.595 0.515695 0.769976 223 146 115 108 161 208 52 156 51 207 178 
2 6000 3 1.69511 269.511 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 6000 4 0.398902 139.89 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 6000 5 0.519145 151.915 0.610837 0.856063 203 183 124 79 177 191 60 131 76 207 208 
2 6000 6 0.554327 155.433 0.587678 0.848356 211 195 124 87 186 213 52 161 46 207 218 
2 6000 7 -1.07459 0 0 0 87 101 0 87 0 86 48 38 0 38 54 
2 6000 8 0.346216 134.622 0.545455 0.783546 209 161 114 95 158 213 69 144 58 202 183 
2 6000 9 -0.241176 75.8824 0 -999 0 0 0 0 0 0 0 0 1 1 0 
2 6000 10 1.06971 206.971 0.512195 0.837989 287 337 147 140 203 295 91 204 60 264 324 
2 6000 11 -1.51704 0 0 0 50 61 0 50 0 55 35 20 0 20 27 
2 6000 12 -2.6161 0 0 -999 0 2 0 0 0 1 0 1 0 1 1 
2 6000 13 -0.854615 14.5385 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 6000 14 0.150779 115.078 0.510417 0.749503 192 223 98 94 134 206 59 147 49 196 201 
2 6000 15 0.263731 126.373 0.517544 0.71322 228 205 118 110 171 226 55 171 61 232 221 
2 6000 16 1.68411 268.411 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 6000 17 -1.57235 0 0 0 7 5 0 7 0 5 3 2 0 2 3 
2 6000 18 -0.00595801 99.4042 0.440529 0.609087 227 229 100 127 143 237 91 146 56 202 214 
2 6000 19 0.566419 156.642 0.60274 0.833996 219 219 132 87 191 217 58 159 48 207 239 
2 6000 20 -0.107091 89.2909 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 6000 21 -1.18681 0 0 0 16 9 0 16 0 15 7 8 0 8 4 
2 6000 22 0.0505845 105.058 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 6000 23 -0.0101223 98.9878 0.52349 0.798328 149 110 78 71 107 136 38 98 65 163 140 
2 6000 24 0.326149 132.615 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 0 0.168849 116.885 0.613139 0.920771 137 141 84 53 141 136 32 104 58 162 168 
2 7000 1 2.23283 323.283 0.677885 1.21699 208 340 141 67 247 225 55 170 58 228 333 
2 7000 2 -1.06265 0 0 0 104 111 0 104 0 115 52 63 0 63 60 
2 7000 3 -0.967503 3.24975 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 4 -0.202974 79.7026 0.528662 0.673441 157 177 83 74 122 149 47 102 39 141 187 
2 7000 5 0.655631 165.563 0.5625 1.06966 144 139 81 63 135 145 48 97 42 139 153 
2 7000 6 -0.638654 36.1346 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 7 -1.16141 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 8 0.180051 118.005 0.6 1.0129 115 86 69 46 98 109 28 81 48 129 97 
2 7000 9 0.092344 109.234 0.469194 0.682215 211 240 99 112 139 211 66 145 33 178 215 
2 7000 10 0.156663 115.666 0.556818 0.793141 176 182 98 78 144 175 44 131 37 168 186 
2 7000 11 -0.493195 50.6805 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 12 0.992601 199.26 0.674157 1.05635 178 217 120 58 186 181 48 133 64 197 234 
2 7000 13 1.66348 266.348 0.660194 1.12776 206 267 136 70 218 213 63 150 56 206 257 
2 7000 14 -0.159409 84.0591 0.511111 0.767456 135 143 69 66 94 132 43 89 33 122 139 
2 7000 15 0.731883 173.188 0.598592 1.09895 142 169 85 57 136 143 40 103 44 147 179 
2 7000 16 0.968272 196.827 0.579909 0.946678 219 274 127 92 206 233 68 165 33 198 262 
2 7000 17 0.00433896 100.434 0.635659 0.875493 129 82 82 47 126 123 24 99 53 152 123 
2 7000 18 -0.588544 41.1456 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 19 0.124012 112.401 0.576389 0.87676 144 211 83 61 127 163 54 109 48 157 191 
2 7000 20 0.306077 130.608 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 21 -0.693888 30.6112 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 22 -0.701816 29.8184 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 7000 23 -0.811575 18.8425 0.764706 1.05141 17 19 13 4 20 19 4 15 70 85 20 
2 7000 24 0.362126 136.213 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 0 -1.35673 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 1 -0.24029 75.971 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 2 -0.489353 51.0647 0.359756 0.474878 164 164 59 105 77 171 72 99 38 137 130 
2 8000 3 -2.23188 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 4 -0.134585 86.5415 0.515337 0.693604 163 124 84 79 119 153 40 113 54 167 150 
2 8000 5 0.481393 148.139 0.582011 0.878802 189 170 110 79 166 196 51 145 62 207 189 
2 8000 6 -0.698825 30.1175 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 7 1.34563 234.563 0.633333 0.988542 240 254 152 88 231 237 53 184 63 247 288 
2 8000 8 -0.288023 71.1977 0.431953 0.592826 169 125 73 96 102 162 50 112 54 166 131 
2 8000 9 -0.401284 59.8716 0.393333 0.570554 150 136 59 91 77 148 55 93 40 133 127 
2 8000 10 -0.0349087 96.5091 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 11 0.0757504 107.575 0.5 0.708721 196 149 98 98 130 191 59 132 67 199 164 
2 8000 12 0.758122 175.812 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 13 -1.04534 0 0 0 1 0 0 1 0 0 0 0 0 0 0 
2 8000 14 -0.53955 46.045 0.660714 0.902445 56 56 37 19 52 64 20 44 82 126 59 
2 8000 15 -0.708059 29.1941 0.375 0.438369 104 101 39 65 51 110 45 65 41 106 75 
2 8000 16 -1.87242 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 17 -0.761725 23.8275 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 18 -1.38659 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 19 -1.69929 0 0 0 131 150 0 131 0 123 62 61 0 61 81 
2 8000 20 0.292807 129.281 0.508197 0.827978 183 187 93 90 143 179 56 123 60 183 183 
2 8000 21 0.057833 105.783 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 8000 22 -1.23245 0 0 0 33 32 0 33 0 33 12 21 0 21 17 
2 8000 23 0.97705 197.705 0.58 0.994229 200 257 116 84 187 195 51 144 65 209 256 
2 8000 24 -0.198439 80.1561 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 0 0.259468 125.947 0.575916 0.79475 191 261 110 81 160 197 58 139 43 182 240 
2 9000 1 -0.130844 86.9156 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 2 -0.577043 42.2957 0.39604 0.590328 101 37 40 61 55 89 26 63 36 99 51 
2 9000 3 -1.09252 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 4 0.877119 187.712 0.698529 1.15975 136 232 95 41 170 131 24 107 60 167 251 
2 9000 5 -0.198832 80.1168 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 6 0.724924 172.492 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 7 1.16924 216.924 0.678322 1.20539 143 205 97 46 159 147 38 109 63 172 204 
2 9000 8 0.074908 107.491 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 9 0.330397 133.04 0.721154 1.12251 104 100 75 29 118 105 22 83 74 157 134 
2 9000 10 1.24548 224.548 0.633333 1.11012 180 260 114 66 177 183 53 130 46 176 256 
2 9000 11 2.47357 347.357 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 12 1.16635 216.635 0.688235 1.12062 170 240 117 53 190 171 41 130 53 183 243 
2 9000 13 0.654055 165.405 0.75 1.22793 104 103 78 26 116 102 18 84 61 145 132 
2 9000 14 -1.15858 0 0 0 99 91 0 99 0 92 45 47 0 47 46 
2 9000 15 0.0759413 107.594 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 16 -1.19945 0 0 0 81 84 0 81 0 82 43 39 0 39 41 
2 9000 17 -1.08474 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 18 1.60767 260.767 0.697987 1.27276 149 224 104 45 178 161 45 116 57 173 236 
2 9000 19 -1.08348 0 0 0 152 209 0 152 0 154 79 75 0 75 123 
2 9000 20 0.272927 127.293 0.657143 1.09597 105 104 69 36 125 102 14 88 57 145 125 
2 9000 21 1.59648 259.648 0.686695 1.05409 233 316 160 73 265 245 63 182 59 241 331 
2 9000 22 0.45355 145.355 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 9000 23 -1.15892 0 0 0 62 124 0 62 0 70 41 29 1 30 68 
2 9000 24 0.0272124 102.721 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 0 1.1096 210.96 0.634286 1.09317 175 235 111 64 183 174 34 140 33 173 254 
2 10000 1 1.32862 232.862 0.724638 1.25579 138 168 100 38 192 130 24 106 45 151 223 
2 10000 2 1.29613 229.613 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 3 0.965802 196.58 0.644295 1.13768 149 238 96 53 157 159 45 114 32 146 230 
2 10000 4 1.58858 258.858 0.694444 1.09025 216 336 150 66 236 226 61 165 39 204 352 
2 10000 5 -1.00707 0 0 0 60 31 0 60 0 49 22 27 0 27 21 
2 10000 6 1.05955 205.955 0.717241 1.17368 145 203 104 41 188 153 28 125 49 174 226 
2 10000 7 -0.59861 40.139 0.425 0.501302 120 132 51 69 64 112 39 73 30 103 113 
2 10000 8 -0.00189832 99.8102 0.537879 0.861137 132 157 71 61 113 141 33 108 26 134 148 
2 10000 9 0.520164 152.016 0.723077 1.40097 65 40 47 18 100 52 11 41 43 84 86 
2 10000 10 -1.75287 0 0 0 26 15 0 26 0 25 14 11 0 11 6 
2 10000 11 -1.70041 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 12 0.295839 129.584 0.589041 0.940432 146 196 86 60 140 146 40 106 39 145 207 
2 10000 13 -0.466114 53.3886 0.475248 0.691613 101 71 48 53 70 93 28 65 26 91 87 
2 10000 14 -1.42225 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 15 1.18719 218.719 0.648148 1.14898 162 239 105 57 172 166 50 116 31 147 242 
2 10000 16 0.667959 166.796 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 17 -0.306676 69.3324 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 18 0.285054 128.505 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 19 -1.02258 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 20 0.638616 163.862 0.602151 0.936722 186 250 112 74 164 187 49 138 33 171 242 
2 10000 21 0.317746 131.775 0.649123 1.07232 114 118 74 40 122 120 29 91 33 124 151 
2 10000 22 -0.368865 63.1135 0.818182 1.70316 11 8 9 2 18 15 3 12 46 58 14 
2 10000 23 1.98635 298.635 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 10000 24 2.0419 304.19 0.75 1.34541 148 223 111 37 201 160 39 121 44 165 245 
2 11000 0 0.118058 111.806 0.56213 0.796321 169 195 95 74 136 160 45 115 64 179 187 
2 11000 1 -0.711236 28.8764 0.25 0.387925 120 120 30 90 37 119 52 67 20 87 91 
2 11000 2 -0.152888 84.7112 0.592233 0.90257 103 83 61 42 97 91 17 74 52 126 93 
2 11000 3 -1.53471 0 0 0 78 44 0 78 0 74 33 41 0 41 28 
2 11000 4 0.342359 134.236 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 11000 5 -0.244573 75.5427 0.56383 0.891135 94 45 53 41 81 92 24 68 52 120 75 
2 11000 6 -0.568437 43.1563 0.552632 0.724365 76 68 42 34 61 79 19 60 44 104 78 
2 11000 7 0.238821 123.882 0.72449 1.11665 98 69 71 27 113 99 25 74 62 136 111 
2 11000 8 -0.729913 27.0087 0.345238 0.486605 84 55 29 55 39 86 36 50 28 78 60 
2 11000 9 0.294432 129.443 0.466667 0.730403 225 341 105 120 153 234 83 151 27 178 296 
2 11000 10 -0.170902 82.9098 1 1.95289 2 0 2 0 6 3 1 2 89 91 4 
2 11000 11 -0.660446 33.9554 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 11000 12 -1.49073 0 0 0 30 11 0 30 0 28 11 17 0 17 7 
2 11000 13 0.841609 184.161 0.776699 1.28263 103 58 80 23 139 95 12 83 57 140 118 
2 11000 14 -1.12421 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 11000 15 -1.21128 0 0 0 48 41 0 48 0 51 28 23 0 23 21 
2 11000 16 -0.419871 58.0129 0.356688 0.539622 157 179 56 101 75 161 58 103 38 141 147 
2 11000 17 0.133402 113.34 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 11000 18 -1.08854 0 0 0 64 44 0 64 0 48 21 27 0 27 28 
2 11000 19 -1.48703 0 0 0 2 1 0 2 0 2 1 1 0 1 0 
2 11000 20 -1.47358 0 0 0 170 203 0 170 0 173 83 90 0 90 117 
2 11000 21 0.434984 143.498 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 11000 22 0.100078 110.008 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 11000 23 0.629589 162.959 0.63871 1.02503 155 193 99 56 159 163 42 121 58 179 204 
2 11000 24 -0.97671 2.32902 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 0 -0.0698754 93.0125 0.585859 0.968817 99 10 58 41 87 91 21 70 42 112 56 
2 12000 1 1.58367 258.367 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 2 0.022139 102.214 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 3 0.882761 188.276 0.613861 0.964836 202 244 124 78 192 197 63 134 45 179 236 
2 12000 4 -1.93873 0 0 0 2 0 0 2 0 2 0 2 0 2 0 
2 12000 5 0.389176 138.918 0.582857 0.885058 175 130 102 73 171 168 38 130 40 170 179 
2 12000 6 0.674054 167.405 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 7 -0.942174 5.7826 0.105263 0.18421 57 85 6 51 6 62 24 38 7 45 53 
2 12000 8 -1.09738 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 9 -1.9066 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 10 1.17366 217.366 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 11 1.30105 230.105 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 12 1.65402 265.402 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 13 0.786437 178.644 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 14 0.692305 169.23 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 15 -0.860731 13.9269 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 16 0.100587 110.059 0.457778 0.656952 225 255 103 122 145 212 71 141 39 180 243 
2 12000 17 1.20757 220.757 0.652778 1.21043 144 165 94 50 156 140 32 108 63 171 189 
2 12000 18 -1.03699 0 0 0 80 125 0 80 0 97 52 45 0 45 68 
2 12000 19 -0.314096 68.5904 0.785714 1.42023 28 26 22 6 40 29 7 22 74 96 37 
2 12000 20 -0.242839 75.7161 0.401163 0.611314 172 209 69 103 89 177 51 126 39 165 165 
2 12000 21 -0.957031 4.29688 0.125 0.12583 64 85 8 56 9 57 18 39 14 53 49 
2 12000 22 -1.19247 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 12000 23 1.77369 277.369 0.747664 1.12896 214 245 160 54 282 214 47 167 61 228 308 
2 12000 24 0.0526492 105.265 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 0 -0.0956153 90.4385 0.434211 0.568012 228 346 99 129 136 240 92 148 40 188 278 
2 13000 1 -1.06134 0 0 0 87 1 0 87 0 73 36 37 0 37 0 
2 13000 2 0.436864 143.686 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 3 0.416898 141.69 0.552083 0.849231 192 155 106 86 149 188 58 130 49 179 161 
2 13000 4 -0.0342306 96.5769 0.459893 0.681134 187 221 86 101 113 175 58 117 46 163 214 
2 13000 5 0.659064 165.906 0.612245 1.06042 147 127 90 57 143 146 43 103 47 150 164 
2 13000 6 -2.01074 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 7 -0.109261 89.0739 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 8 -1.20745 0 0 0 5 3 0 5 0 5 2 3 0 3 2 
2 13000 9 -0.635756 36.4244 0.324324 0.329001 185 217 60 125 69 176 59 117 32 149 176 
2 13000 10 -0.00833392 99.1666 0.530864 0.759413 162 146 86 76 117 157 36 121 55 176 159 
2 13000 11 -0.973727 2.6273 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 12 -0.222197 77.7803 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 13 2.01336 301.336 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 14 -2.44027 0 0 0 38 42 0 38 0 42 23 19 0 19 19 
2 13000 15 0.283991 128.399 0.548193 0.872279 166 169 91 75 131 168 49 119 61 180 168 
2 13000 16 -0.434059 56.5941 0.471698 0.525006 159 135 75 84 102 154 54 100 49 149 139 
2 13000 17 1.93155 293.155 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 18 2.6083e-05 100.003 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 13000 19 -0.11642 88.358 0.663265 0.948261 98 21 65 33 98 87 16 71 82 153 65 
2 13000 20 0.710602 171.06 0.558824 0.836357 238 356 133 105 188 242 72 170 63 233 305 
2 13000 21 0.628591 162.859 0.594118 0.978547 170 125 101 69 164 160 48 112 62 174 160 
2 13000 22 -0.657749 34.2252 0.727273 1.21743 22 14 16 6 30 22 2 20 68 88 25 
2 13000 23 -2.35604 0 0 0 6 9 0 6 0 9 6 3 0 3 4 
2 13000 24 0.309126 130.913 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 0 -0.74974 25.026 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 1 -1.40647 0 0 0 7 5 0 7 0 8 4 4 0 4 2 
2 14000 2 -0.386709 61.3291 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 3 1.09034 209.034 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 4 -0.152097 84.7903 0.503546 0.751053 141 93 71 70 99 123 36 87 89 176 111 
2 14000 5 -0.736208 26.3792 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 6 -0.977686 2.23138 0.0469799 0.0295094 149 121 7 142 7 130 59 71 10 81 83 
2 14000 7 -0.302639 69.7361 0.413174 0.589146 167 206 69 98 94 181 67 114 64 178 168 
2 14000 8 -1.48805 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 9 0.512305 151.231 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 10 -0.895916 10.4084 0.108434 0.118003 166 236 18 148 18 180 84 96 16 112 158 
2 14000 11 0.518826 151.883 0.602273 0.926445 176 231 106 70 172 170 40 130 106 236 248 
2 14000 12 -1.10662 0 0 0 90 35 0 90 0 78 47 31 0 31 22 
2 14000 13 -0.543393 45.6607 1 1.95714 1 1 1 0 5 0 0 0 172 172 2 
2 14000 14 1.16685 216.685 0.600985 1.03261 203 221 122 81 188 196 52 144 110 254 258 
2 14000 15 -1.12865 0 0 0 63 66 0 63 0 69 36 33 0 33 30 
2 14000 16 0.465492 146.549 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 17 0.328449 132.845 0.630137 0.952823 146 93 92 54 150 138 34 104 107 211 139 
2 14000 18 -0.581522 41.8478 0.26 0.436261 150 156 39 111 49 147 54 93 40 133 130 
2 14000 19 -1.02616 0 0 0 128 86 0 128 0 122 62 60 0 60 50 
2 14000 20 -1.12554 0 0 0 193 249 0 193 0 183 93 90 0 90 156 
2 14000 21 -2.32418 0 0 -999 0 0 0 0 0 0 0 0 1 1 0 
2 14000 22 0.167408 116.741 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 23 -0.872969 12.7031 0.126667 0.156151 150 124 19 131 22 133 62 71 15 86 90 
2 14000 24 -0.453904 54.6096 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 0 -1.61061 0 0 0 50 37 0 50 0 54 33 21 0 21 15 
2 15000 1 0.229275 122.928 0.546961 0.808926 181 175 99 82 132 185 52 133 62 195 177 
2 15000 2 -0.757466 24.2534 0.333333 0.474379 78 55 26 52 35 75 28 47 33 80 49 
2 15000 3 0.146916 114.692 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 4 0.554215 155.421 0.557522 0.814959 226 277 126 100 172 239 68 171 70 241 238 
2 15000 5 -0.621703 37.8297 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 6 -0.659223 34.0777 0.566667 1.06364 30 39 17 13 26 35 15 20 54 74 34 
2 15000 7 -0.0560524 94.3948 0.63 0.971166 100 25 63 37 95 95 18 77 77 154 68 
2 15000 8 -0.758629 24.1371 0.220126 0.263596 159 152 35 124 38 162 75 87 23 110 107 
2 15000 9 1.16244 216.244 0.565574 0.939692 244 322 138 106 222 232 72 160 49 209 341 
2 15000 10 1.73663 273.663 0.612648 1.03923 253 327 155 98 267 255 64 191 50 241 339 
2 15000 11 0.832876 183.288 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 12 -0.273194 72.6806 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 13 -2.76057 0 0 0 90 83 0 90 0 88 44 44 0 44 41 
2 15000 14 -0.261319 73.8681 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 15 0.073749 107.375 0.703704 0.997098 108 60 76 32 113 97 26 71 78 149 90 
2 15000 16 -0.0982585 90.1741 0.486339 0.660195 183 173 89 94 125 171 46 125 46 171 186 
2 15000 17 0.734534 173.453 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 18 1.3019 230.19 0.623457 1.17387 162 104 101 61 165 159 39 120 59 179 162 
2 15000 19 -0.00350436 99.6496 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 20 -1.0203 0 0 0 94 74 0 94 0 87 42 45 0 45 46 
2 15000 21 -0.85509 14.491 0.141361 0.141037 191 170 27 164 28 185 76 109 18 127 119 
2 15000 22 -0.519204 48.0796 0.548387 0.873543 62 18 34 28 49 56 13 43 64 107 41 
2 15000 23 -0.799929 20.0071 0.609756 0.655894 41 42 25 16 33 41 13 28 59 87 44 
2 15000 24 -1.01973 0 0 0 38 44 0 38 0 40 18 22 0 22 25 
2 16000 0 -0.667489 33.2511 0.382813 0.412414 128 161 49 79 61 128 51 77 21 98 138 
2 16000 1 -0.892363 10.7637 0.363636 0.393097 44 49 16 28 19 46 13 33 25 58 37 
2 16000 2 0.370396 137.04 0.606557 1.05806 122 107 74 48 117 116 21 95 33 128 132 
2 16000 3 -0.6308 36.92 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 4 0.312757 131.276 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 5 1.34964 234.964 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 6 -1.99147 0 0 0 47 60 0 47 0 44 26 18 0 18 35 
2 16000 7 -0.225296 77.4704 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 8 -0.277919 72.2081 0.55814 0.717746 129 193 72 57 101 137 48 89 47 136 163 
2 16000 9 -0.216404 78.3596 0.473958 0.57967 192 315 91 101 125 197 72 125 36 161 267 
2 16000 10 0.928528 192.853 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 11 1.21767 221.767 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 12 0.42298 142.298 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 13 0.137093 113.709 0.608 0.952701 125 177 76 49 121 133 38 95 46 141 181 
2 16000 14 0.378394 137.839 0.605263 1.28919 76 58 46 30 85 78 22 56 49 105 83 
2 16000 15 -0.460051 53.9949 0.385714 0.556663 140 171 54 86 68 142 46 96 32 128 141 
2 16000 16 2.60721 360.721 0.724832 1.41537 149 172 108 41 201 147 31 116 53 169 205 
2 16000 17 1.52511 252.511 0.738372 1.18966 172 215 127 45 229 178 41 137 58 195 249 
2 16000 18 -3.04892 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 19 -0.841933 15.8067 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 20 1.45583 245.583 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 21 -0.0175631 98.2437 0.626374 1.03828 91 92 57 34 80 104 33 71 55 126 93 
2 16000 22 -0.632362 36.7638 0.403509 0.487701 114 158 46 68 60 111 39 72 29 101 116 
2 16000 23 -0.334957 66.5043 0.468966 0.628869 145 173 68 77 98 149 41 108 38 146 155 
2 16000 24 0.212148 121.215 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 0 -0.92156 7.84397 0.116883 0.184903 77 40 9 68 9 70 36 34 16 50 28 
2 17000 1 0.224019 122.402 0.624242 0.851782 165 153 103 62 151 166 41 125 64 189 176 
2 17000 2 0.634089 163.409 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 3 1.01913 201.913 0.606557 1.04914 183 226 111 72 188 176 45 131 72 203 247 
