sim gen PatchID env.qual K succrate ExpOff Nadult Nimmat Nsuc Nfail Njuv NpreDisp NDisp Nstay Nimmigr Nadfinal Nimmatfin
4 20000 10 -0.926101 7.38992 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 11 1.36998 236.998 0.745098 1.39823 102 4 76 26 155 78 19 59 126 185 90 
4 20000 12 -0.658133 34.1867 0.35461 0.390289 141 235 50 91 60 147 107 40 50 90 164 
4 20000 13 -0.290882 70.9118 0.485981 0.797157 107 17 52 55 74 91 48 43 92 135 62 
4 20000 14 -0.52958 47.042 0.33557 0.479918 149 151 50 99 66 150 106 44 53 97 115 
4 20000 15 -0.317967 68.2033 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 16 -0.678363 32.1637 0.33121 0.340062 157 90 52 105 63 140 94 46 52 98 98 
4 20000 17 -1.63212 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 18 -0.0834956 91.6504 0.508475 0.682303 177 113 90 87 126 161 86 75 75 150 141 
4 20000 19 1.28338 228.338 0.674877 1.05874 203 420 137 66 233 236 117 119 93 212 374 
4 20000 20 -0.559331 44.0669 0.4 0.633751 95 175 38 57 40 99 67 32 48 80 129 
4 20000 21 0.906814 190.681 0.643312 1.09687 157 226 101 56 169 166 86 80 115 195 235 
4 20000 22 0.0177568 101.776 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 23 -1.08426 0 0 -999 0 2 0 0 0 1 1 0 0 0 0 
4 20000 24 0.509695 150.969 0.477273 0.813919 220 365 105 115 148 226 140 86 71 157 303 
5 0 0 -0.726889 27.3111 0.466667 0.533883 75 25 35 40 39 70 22 48 12 60 34 
5 0 1 -0.253881 74.6119 0.614286 1.03189 70 30 43 27 87 60 20 40 22 62 68 
5 0 2 -0.736241 26.3759 0.43662 0.541734 71 29 31 40 39 67 12 55 15 70 39 
5 0 3 1.19974 219.974 0.805556 1.50681 72 28 58 14 109 61 16 45 17 62 76 
5 0 4 -0.752294 24.7706 0.328571 0.522748 70 30 23 47 31 67 24 43 14 57 37 
5 0 5 0.796985 179.698 0.769231 1.39464 78 22 60 18 118 74 13 61 29 90 73 
5 0 6 0.0961982 109.62 0.697368 1.18112 76 24 53 23 104 74 17 57 22 79 64 
5 0 7 1.94989 294.989 0.773333 1.59458 75 25 58 17 112 72 13 59 32 91 81 
5 0 8 0.347029 134.703 0.690141 1.30968 71 29 49 22 89 65 16 49 25 74 78 
5 0 9 -1.24766 0 0 0 72 28 0 72 0 67 36 31 2 33 14 
5 0 10 0.438593 143.859 0.733333 1.31463 75 25 55 20 94 70 15 55 20 75 65 
5 0 11 0.013175 101.318 0.681159 1.18975 69 31 47 22 76 66 12 54 20 74 57 
5 0 12 -0.855751 14.4249 0.318841 0.345818 69 31 22 47 28 63 18 45 7 52 32 
5 0 13 -0.239999 76.0001 0.652174 1.04828 69 31 45 24 75 64 17 47 28 75 63 
5 0 14 -0.757751 24.2249 0.315068 0.498326 73 27 23 50 31 68 21 47 12 59 34 
5 0 15 -0.824317 17.5683 0.371795 0.367659 78 22 29 49 36 73 24 49 15 64 32 
5 0 16 0.0461558 104.616 0.671053 1.15843 76 24 51 25 93 71 14 57 21 78 66 
5 0 17 -0.510233 48.9767 0.5 0.783773 76 24 38 38 59 68 23 45 25 70 47 
5 0 18 -0.61628 38.372 0.39759 0.632304 83 17 33 50 44 80 24 56 13 69 28 
5 0 19 -0.479311 52.0689 0.621622 0.826039 74 26 46 28 63 66 20 46 20 66 51 
5 0 20 -0.658809 34.1191 0.454545 0.68157 66 34 30 36 43 63 18 45 25 70 44 
5 0 21 -0.853308 14.6692 0.338235 0.35489 68 32 23 45 28 65 22 43 10 53 41 
5 0 22 -0.25333 74.667 0.533333 0.997775 75 25 40 35 58 69 24 45 16 61 50 
5 0 23 -0.475799 52.4201 0.583333 0.842631 72 28 42 30 62 68 14 54 20 74 58 
5 0 24 -0.140307 85.9694 0.652778 1.08843 72 28 47 25 87 67 20 47 33 80 59 
5 1000 0 -0.28252 71.748 0.48366 0.638475 153 227 74 79 108 170 94 76 76 152 177 
5 1000 1 -0.113116 88.6884 0.560284 0.77225 141 60 79 62 119 137 78 59 92 151 97 
5 1000 2 1.16536 216.536 0.601064 1.07054 188 321 113 75 179 195 107 88 90 178 303 
5 1000 3 -0.253722 74.6278 0.410811 0.574883 185 220 76 109 94 176 111 65 60 125 179 
5 1000 4 -0.958299 4.17014 0.538462 0.485743 13 52 7 6 7 20 13 7 94 101 32 
5 1000 5 -0.551997 44.8003 0.632911 0.723752 79 158 50 29 73 103 54 49 110 159 132 
5 1000 6 -0.256724 74.3276 0.465517 0.781049 116 73 54 62 73 102 67 35 76 111 102 
5 1000 7 -2.4552 0 0 0 8 60 0 8 0 20 17 3 0 3 35 
5 1000 8 -0.616966 38.3034 0.330645 0.471998 124 21 41 83 50 105 72 33 57 90 38 
5 1000 9 -0.352603 64.7397 0.36478 0.578706 159 9 58 101 89 130 88 42 57 99 57 
5 1000 10 0.147913 114.791 0.775862 1.32867 58 63 45 13 82 59 26 33 133 166 89 
5 1000 11 -1.2682 0 0 0 18 97 0 18 0 25 23 2 0 2 55 
5 1000 12 0.172699 117.27 0.549708 0.813612 171 186 94 77 136 188 111 77 70 147 168 
5 1000 13 -1.64217 0 0 0 86 150 0 86 0 91 78 13 0 13 82 
5 1000 14 0.479814 147.981 0.609589 1.00674 146 248 89 57 135 155 85 70 104 174 203 
5 1000 15 0.21586 121.586 0.648 0.986155 125 62 81 44 130 110 55 55 104 159 121 
5 1000 16 0.327829 132.783 0.565714 0.862835 175 215 99 76 164 176 95 81 95 176 224 
5 1000 17 -0.7771 22.29 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 1000 18 0.00713768 100.714 0.52349 0.806634 149 111 78 71 107 128 81 47 81 128 129 
5 1000 19 -0.764353 23.5647 0.278846 0.369455 104 107 29 75 35 97 51 46 49 95 79 
5 1000 20 -0.624538 37.5462 0.394958 0.479682 119 63 47 72 60 126 80 46 56 102 59 
5 1000 21 0.469098 146.91 0.657609 0.887914 184 260 121 63 173 191 94 97 101 198 250 
5 1000 22 0.391549 139.155 0.596026 0.959177 151 153 90 61 149 145 87 58 100 158 170 
5 1000 23 -0.368345 63.1655 0.375 0.587134 152 145 57 95 71 144 88 56 50 106 130 
5 1000 24 1.05784 205.784 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 0 0.137094 113.709 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 1 -1.18589 0 0 0 170 156 0 170 0 155 132 23 0 23 100 
5 2000 2 0.191594 119.159 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 3 -0.534345 46.5655 0.28169 0.358796 213 27 60 153 72 182 148 34 39 73 63 
5 2000 4 1.43142 243.142 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 5 0.234907 123.491 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 6 -0.488979 51.1021 0.507813 0.570648 128 138 65 63 81 137 90 47 58 105 127 
5 2000 7 -0.0789042 92.1096 1 1.97852 1 0 1 0 2 1 0 1 141 142 1 
5 2000 8 0.679885 167.988 0.608466 0.941142 189 236 115 74 176 195 120 75 94 169 228 
5 2000 9 0.115807 111.581 0.566667 0.765351 180 1 102 78 152 158 97 61 85 146 93 
5 2000 10 0.301195 130.12 1 1.98475 1 0 1 0 3 1 1 0 125 125 2 
5 2000 11 -0.501568 49.8432 1 1.88646 3 40 3 0 4 18 10 8 127 135 16 
5 2000 12 -2.34357 0 0 -999 0 7 0 0 0 1 0 1 0 1 5 
5 2000 13 -1.00688 0 0 0 11 64 0 11 0 26 21 5 0 5 32 
5 2000 14 -2.08421 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 15 1.77669 277.669 0.663551 1.12949 214 340 142 72 240 227 122 105 90 195 336 
5 2000 16 1.14805 214.805 0.701657 1.08541 181 246 127 54 232 195 116 79 110 189 288 
5 2000 17 0.32238 132.238 0.709677 0.920756 155 157 110 45 168 169 89 80 122 202 190 
5 2000 18 0.0834992 108.35 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 19 -0.567099 43.2901 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 20 -0.417232 58.2768 0.594203 0.915749 69 148 41 28 69 80 52 28 73 101 119 
5 2000 21 -1.01177 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 22 1.41271 241.271 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 23 1.34717 234.717 0.589958 0.990958 239 245 141 98 212 224 131 93 65 158 273 
5 2000 24 0.219429 121.943 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 0 1.01319 201.319 0.671233 1.15927 146 163 98 48 170 143 86 57 162 219 200 
5 3000 1 0.932665 193.267 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 2 -0.133098 86.6902 0.579439 0.895143 107 85 62 45 105 102 63 39 139 178 114 
5 3000 3 -0.36429 63.571 0.448052 0.58437 154 194 69 85 89 153 118 35 122 157 171 
5 3000 4 0.561296 156.13 0.601852 0.839114 216 2 130 86 199 191 119 72 148 220 125 
5 3000 5 0.147533 114.753 0.580838 0.814566 167 225 97 70 140 170 114 56 151 207 211 
5 3000 6 -0.143796 85.6204 0 -999 0 0 0 0 0 0 0 0 1 1 0 
5 3000 7 -1.86148 0 0 0 158 136 0 158 0 142 127 15 0 15 88 
5 3000 8 -1.15076 0 0 0 246 16 0 246 0 220 206 14 0 14 8 
5 3000 9 -0.149146 85.0854 1 1.97677 1 24 1 0 4 5 5 0 238 238 12 
5 3000 10 1.26067 226.067 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 11 -0.433069 56.6931 0.408284 0.502391 169 208 69 100 88 173 120 53 116 169 168 
5 3000 12 0.142777 114.278 0.583333 0.809683 168 188 98 70 138 166 105 61 152 213 185 
5 3000 13 -0.784459 21.5541 0.196429 0.227419 168 138 33 135 35 165 139 26 56 82 95 
5 3000 14 -0.107159 89.2841 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 15 2.01352 301.352 0.659751 1.11128 241 330 159 82 263 244 157 87 145 232 343 
5 3000 16 -0.54206 45.794 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 17 -1.68718 0 0 0 3 22 0 3 0 10 10 0 0 0 10 
5 3000 18 0.590641 159.064 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 19 -0.978474 2.15257 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 20 -0.585812 41.4188 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 21 -0.876916 12.3084 0.173228 0.176707 127 159 22 105 23 126 109 17 48 65 117 
5 3000 22 -0.542447 45.7553 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 23 -0.293058 70.6942 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 24 1.76414 276.414 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 0 0.0593425 105.934 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 1 -1.1347 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 2 0.30469 130.469 1 1.98479 1 0 1 0 2 1 0 1 132 133 0 
5 4000 3 -0.637655 36.2345 0 -999 0 6 0 0 0 0 0 0 0 0 5 
5 4000 4 0.924507 192.451 0.599057 0.951664 212 259 127 85 208 222 135 87 80 167 269 
5 4000 5 1.30897 230.897 0.588745 0.999777 231 264 136 95 202 231 136 95 59 154 268 
5 4000 6 1.28994 228.994 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 7 0.382752 138.275 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 8 -0.324887 67.5113 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 9 1.0877 208.77 0.619289 1.02901 197 250 122 75 210 200 111 89 86 175 260 
5 4000 10 0.206387 120.639 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 11 -0.661839 33.8161 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 12 0.276842 127.684 1 1.98446 1 0 1 0 3 1 0 1 133 134 3 
5 4000 13 0.128479 112.848 0.509901 0.716841 202 209 103 99 142 203 123 80 61 141 192 
5 4000 14 1.23384 223.384 0.61991 1.00537 221 264 137 84 210 216 119 97 91 188 282 
5 4000 15 -1.39066 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 16 1.49302 249.302 0.683544 1.22416 158 108 108 50 189 148 72 76 91 167 170 
5 4000 17 -1.04171 0 0 0 114 96 0 114 0 106 95 11 0 11 52 
5 4000 18 -0.234312 76.5688 1 1.97422 1 0 1 0 3 1 1 0 124 124 2 
5 4000 19 0.989539 198.954 0.65566 0.968254 212 276 139 73 202 223 125 98 71 169 274 
5 4000 20 0.64191 164.191 0.608466 0.929757 189 88 115 74 182 175 92 83 76 159 168 
5 4000 21 -1.75258 0 0 0 2 37 0 2 0 10 8 2 0 2 17 
5 4000 22 -0.711229 28.8771 0.833333 1.65593 6 58 5 1 6 16 13 3 119 122 33 
5 4000 23 -0.192732 80.7268 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 24 -0.807358 19.2642 0.20915 0.223659 153 178 32 121 35 146 122 24 29 53 135 
5 5000 0 0.42344 142.344 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 1 2.56195 356.195 0.697531 1.37475 162 245 113 49 185 171 96 75 108 183 245 
5 5000 2 1.13929 213.929 0.753165 1.15038 158 187 119 39 210 163 93 70 118 188 226 
5 5000 3 -1.24725 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 4 0.753935 175.394 0.685897 1.05852 156 202 107 49 172 146 79 67 97 164 235 
5 5000 5 0.606013 160.601 0.75 1.23254 100 166 75 25 114 119 74 45 103 148 156 
5 5000 6 1.06359 206.359 0.647799 1.12962 159 104 103 56 172 151 85 66 88 154 157 
5 5000 7 1.75904 275.904 0.656863 1.14983 204 231 134 70 222 218 132 86 75 161 260 
5 5000 8 -0.735524 26.4476 0 -999 0 12 0 0 0 3 3 0 0 0 6 
5 5000 9 -0.123847 87.6153 0.62931 0.860596 116 79 73 43 113 108 66 42 87 129 117 
5 5000 10 -0.17985 82.015 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 11 1.81891 281.891 1 1.99293 1 0 1 0 3 1 0 1 148 149 1 
5 5000 12 -0.517184 48.2816 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 13 -0.0777981 92.2202 0.578947 0.755222 152 209 88 64 127 151 86 65 83 148 197 
5 5000 14 -0.479116 52.0884 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 15 0.246158 124.616 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 16 1.3034 230.34 0.666667 1.16528 165 229 110 55 180 153 87 66 77 143 244 
5 5000 17 1.07879 207.879 0.645933 0.99731 209 337 135 74 213 220 128 92 89 181 327 
5 5000 18 0.205156 120.516 0.604938 0.853161 162 230 98 64 132 176 113 63 84 147 187 
5 5000 19 -0.5277 47.23 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 20 0.876899 187.69 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 21 -1.58145 0 0 0 110 214 0 110 0 120 114 6 0 6 134 
5 5000 22 0.302965 130.296 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 23 -1.52702 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 24 -2.28026 0 0 0 1 0 0 1 0 1 1 0 0 0 0 
5 6000 0 -1.88591 0 0 -999 0 1 0 0 0 0 0 0 0 0 1 
5 6000 1 -1.70961 0 0 -999 0 12 0 0 0 2 2 0 0 0 7 
5 6000 2 1.98646 298.646 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 3 0.985623 198.562 0.622093 1.07168 172 103 107 65 186 151 78 73 128 201 171 
5 6000 4 -0.345827 65.4173 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 5 -0.20607 79.393 0.447761 0.566298 201 257 90 111 127 206 143 63 81 144 215 
5 6000 6 -0.497386 50.2614 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 7 0.0239063 102.391 0.628205 1.13521 78 116 49 29 88 93 59 34 129 163 117 
5 6000 8 -0.513467 48.6533 0.413174 0.451218 167 0 69 98 79 136 92 44 86 130 41 
5 6000 9 -0.66086 33.914 0.481013 0.600705 79 45 38 41 53 71 46 25 123 148 51 
5 6000 10 -0.814235 18.5765 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 11 -1.28839 0 0 0 167 15 0 167 0 147 138 9 0 9 7 
5 6000 12 -1.19969 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 13 -0.865436 13.4564 0.150943 0.156055 159 241 24 135 26 172 150 22 39 61 155 
5 6000 14 1.41519 241.519 0.655172 1.16249 174 168 114 60 188 172 91 81 126 207 183 
5 6000 15 -1.52222 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 16 1.1321 213.21 0.696833 0.98206 221 314 154 67 236 232 127 105 134 239 319 
5 6000 17 -0.16198 83.802 0.5 0.710783 152 177 76 76 99 154 96 58 98 156 155 
5 6000 18 -0.888585 11.1415 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 19 0.729038 172.904 0.654762 1.01438 168 241 110 58 192 176 95 81 136 217 258 
5 6000 20 -0.157538 84.2462 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 21 -0.37563 62.437 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 22 -0.483951 51.6049 0.541176 0.755535 85 95 46 39 61 88 60 28 115 143 90 
5 6000 23 0.609553 160.955 0.53125 1.00298 160 248 85 75 133 158 102 56 97 153 229 
5 6000 24 -0.833297 16.6703 0.215909 0.31853 88 78 19 69 21 88 73 15 60 75 54 
5 7000 0 0.169805 116.98 0.595628 0.779921 183 176 109 74 156 184 91 93 98 191 192 
5 7000 1 1.01886 201.886 0.550562 1.06288 178 233 98 80 172 201 120 81 105 186 226 
5 7000 2 -1.97505 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 3 -0.302321 69.7679 0.6 1.86625 5 60 3 2 5 16 13 3 99 102 35 
5 7000 4 0.766746 176.675 0.523438 0.816663 256 275 134 122 207 256 145 111 66 177 268 
5 7000 5 0.801798 180.18 0.615385 0.960498 195 142 120 75 186 177 81 96 98 194 190 
5 7000 6 1.55348 255.348 0.615385 1.04362 234 215 144 90 257 219 108 111 100 211 276 
5 7000 7 -0.634636 36.5364 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 8 0.769647 176.965 0.54717 0.909927 212 210 116 96 177 201 114 87 92 179 241 
5 7000 9 1.17034 217.034 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 10 1.20267 220.267 0.59727 0.858295 293 364 175 118 251 313 160 153 93 246 362 
5 7000 11 0.972796 197.28 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 12 -0.641914 35.8085 0.278146 0.383372 151 202 42 109 57 158 121 37 50 87 147 
5 7000 13 1.06885 206.885 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 14 -0.45515 54.485 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 15 2.0849 308.49 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 16 0.3547 135.47 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 17 1.02933 202.933 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 18 0.192716 119.272 0.477273 0.703104 220 144 105 115 148 197 110 87 69 156 153 
5 7000 19 0.589383 158.938 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 20 0.947355 194.736 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 21 -0.282686 71.7314 1 1.9725 1 8 1 0 2 3 2 1 195 196 5 
5 7000 22 -0.794927 20.5073 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 23 -1.23247 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 24 0.0742259 107.423 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 0 -0.0463974 95.3603 0.478469 0.626628 209 185 100 109 131 210 124 86 73 159 172 
5 8000 1 0.342165 134.216 0.72807 1.08145 114 63 83 31 129 115 47 68 100 168 106 
5 8000 2 0.362657 136.266 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 3 1.13966 213.966 0.610837 1.0263 203 220 124 79 196 208 103 105 115 220 229 
5 8000 4 -0.867152 13.2848 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 5 1.1796 217.96 0.639175 1.05816 194 269 124 70 194 210 108 102 97 199 269 
5 8000 6 -0.895136 10.4864 0.24 0.245336 75 96 18 57 21 86 69 17 42 59 69 
5 8000 7 -1.50903 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 8 -0.611689 38.8311 0.394958 0.492059 119 44 47 72 58 124 81 43 58 101 53 
5 8000 9 -1.69444 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 10 0.660572 166.057 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 11 -1.20807 0 0 0 2 13 0 2 0 4 4 0 0 0 6 
5 8000 12 0.0358688 103.587 0.486188 0.727981 181 116 88 93 127 178 106 72 77 149 134 
5 8000 13 -0.897151 10.2849 0.625 1.12496 8 40 5 3 8 13 10 3 101 104 22 
5 8000 14 1.0185 201.85 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 15 -0.914747 8.52529 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 16 -1.18153 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 17 0.817906 181.791 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 18 -0.208888 79.1112 0.608 0.775177 125 223 76 49 117 130 67 63 88 151 190 
5 8000 19 0.725249 172.525 0.605405 0.965107 185 223 112 73 180 188 94 94 89 183 238 
5 8000 20 1.38683 238.683 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 21 -0.130426 86.9574 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 22 0.0251279 102.513 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 23 -0.312471 68.7529 0.447059 0.575933 170 113 76 94 96 164 100 64 73 137 123 
5 8000 24 -1.66986 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 0 1.43291 243.291 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 1 -0.999915 0.00852203 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 2 -0.793966 20.6034 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 3 0.37938 137.938 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 4 -2.24591 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 5 -1.25487 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 6 -1.31527 0 0 -999 0 3 0 0 0 2 2 0 0 0 1 
5 9000 7 -0.464691 53.5309 0.757576 1.23727 33 114 25 8 41 45 24 21 118 139 82 
5 9000 8 2.80765 380.765 0.712121 1.1811 264 229 188 76 325 244 92 152 111 263 334 
5 9000 9 -0.122329 87.7671 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 10 -0.250097 74.9903 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 11 0.429892 142.989 0.613757 0.861409 189 190 116 73 176 185 98 87 102 189 195 
5 9000 12 0.373689 137.369 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 13 -0.0833046 91.6695 0.52809 0.679866 178 172 94 84 128 170 96 74 82 156 171 
5 9000 14 -0.872173 12.7827 0.121212 0.176577 132 180 16 116 18 126 113 13 19 32 117 
5 9000 15 -0.562131 43.7869 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 16 -0.0709622 92.9038 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 17 1.65469 265.469 0.64 1.08251 225 183 144 81 235 220 100 120 116 236 238 
5 9000 18 0.406887 140.689 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 19 0.956616 195.662 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 20 0.760411 176.041 0.572727 0.889004 220 279 126 94 188 216 112 104 84 188 291 
5 9000 21 -0.0898676 91.0132 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 22 -0.311688 68.8312 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 23 -0.789881 21.0119 0.39726 0.447005 73 139 29 44 42 86 60 26 65 91 114 
5 9000 24 0.0361033 103.61 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 0 0.116921 111.692 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 1 -1.06452 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 2 0.511221 151.122 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 3 -2.54938 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 4 1.37458 237.458 0.731844 1.14037 179 246 131 48 232 186 75 111 75 186 270 
5 10000 5 1.07992 207.992 0.702381 1.10636 168 279 118 50 205 189 83 106 72 178 274 
5 10000 6 0.414523 141.452 0.73913 1.34427 69 121 51 18 96 78 39 39 82 121 113 
5 10000 7 -1.85024 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 8 -0.355074 64.4926 0.474453 0.640148 137 119 65 72 83 135 77 58 49 107 114 
5 10000 9 -0.043378 95.6622 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 10 -1.41602 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 11 -1.36332 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 12 -0.556987 44.3013 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 13 0.299075 129.907 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 14 0.146227 114.623 0.580645 0.850245 155 201 90 65 131 146 80 66 70 136 195 
5 10000 15 -2.86607 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 16 0.0482475 104.825 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 17 0.459042 145.904 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 18 0.676543 167.654 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 19 -0.0159864 98.4014 0.532967 0.701861 182 177 97 85 134 178 94 84 67 151 177 
5 10000 20 -0.756431 24.3569 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 21 0.25009 125.009 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 10000 22 -0.449757 55.0243 0.513514 0.542047 148 105 76 72 97 136 73 63 72 135 115 
5 10000 23 0.697985 169.799 0.687075 1.07197 147 157 101 46 163 132 50 82 84 166 198 
5 10000 24 -0.414575 58.5425 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 11000 0 0.135731 113.573 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 11000 1 -0.930077 6.9923 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 11000 2 0.776198 177.62 1 1.97773 2 11 2 0 2 3 2 1 74 75 8 
5 11000 3 1.08079 208.079 0.69403 1.21655 134 78 93 41 154 126 45 81 49 130 132 
5 11000 4 0.486837 148.684 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 11000 5 -0.120946 87.9054 0 -999 0 0 0 0 0 0 0 0 0 0 0 
